AIM2,BIRC3,CCDC190,CHST2,CLEC7A,CXCL11,CXCR2,CYP24A1,CYP3A4,CYP4Z2P,DHCR7,ECM1,ERC2,FBLIM1,FGF1,GGTA1,GPRIN2,HAAO,HORMAD1,IDI1,IGF2BP2,IL20,INHBA,KRT34,LY6K,MDFI,MMP1,MYO3B,MYO3B-AS1,NPPC,PAX8-AS1,PI15,RIMS2,RPE65,SAA2-SAA4,SERPINE1,SLC6A17,ST6GAL2,ZSWIM9,Label,Predicted_Label,Predicted_Probability
11.0085,15.7051,7.0188,16.4532,15.0112,16.4569,12.8099,13.2105,8.8846,4.6984,11.9461,15.947,3.0789,13.7165,9.4592,10.8915,10.3069,9.7178,11.363,15.8314,10.2347,14.0613,16.5356,10.271,13.0636,13.6838,19.9388,6.0665,0.0,9.2878,9.8513,15.7165,5.8572,12.2912,10.0797,18.0951,6.3932,9.2347,8.319,1,1,1.0
8.6937,14.8643,12.9406,14.6758,14.3098,12.4692,14.0203,13.0518,6.755,8.2614,13.4014,17.8708,2.0152,14.2698,9.087,11.6854,10.6991,10.8342,13.3161,16.8518,9.8235,13.665,12.9501,10.8855,11.5089,14.3575,16.1483,3.9353,0.0,9.7321,11.3459,13.1578,4.4383,12.3577,12.7773,17.0413,7.7023,7.7619,7.9875,1,1,1.0
11.3934,15.0371,11.3906,15.3529,14.8199,16.3796,13.4703,15.6739,8.5495,7.8605,12.5203,17.9728,1.6437,13.0375,9.6281,11.8354,12.3683,10.8727,11.9088,16.9378,10.4664,13.1013,13.7504,11.3674,12.8387,13.6018,18.0951,6.6042,0.0,10.3836,11.5698,11.5731,6.3618,6.5332,9.3516,13.5429,4.3743,9.7054,7.2511,1,1,1.0
8.2507,13.9362,10.777,13.8295,12.9874,10.3018,14.4902,10.7224,7.3193,10.996,13.3212,19.3372,1.0895,12.6103,9.5471,11.3553,10.9557,10.6375,6.5838,17.6715,10.0518,11.2341,11.8317,9.87,13.0032,13.5971,8.9539,7.6506,3.9233,9.4711,9.2678,12.0097,5.3154,9.9979,7.9822,15.2962,4.4568,8.4724,6.925,1,1,1.0
9.3914,14.4978,9.8865,13.4198,12.7694,8.1666,12.89,11.882,9.3433,8.523,13.256,18.8101,1.7246,12.7914,9.7628,10.9892,11.7721,10.5943,9.9229,16.6596,10.1381,10.2655,11.6215,0.0,11.6932,13.5687,0.0,7.7294,4.9047,9.5018,9.3744,13.9338,6.5699,10.0957,10.8661,12.302,4.4862,9.1206,8.5327,1,1,1.0
10.2573,14.2389,6.5742,14.4729,14.6438,14.0261,13.1823,14.1132,8.4372,7.203,13.6998,19.1333,2.6912,13.4045,8.5972,11.5565,11.7781,10.8532,12.8615,17.1311,11.3514,11.6462,10.2223,10.9919,13.1675,14.0579,10.992,7.1016,0.0,13.5649,12.867,10.8599,6.0226,14.517,6.9411,11.5535,6.3601,8.3187,6.2994,1,1,1.0
10.1363,14.9671,11.3083,16.0537,15.0125,14.3532,14.0066,13.531,7.014,7.0811,13.7672,17.6054,3.2855,12.8224,8.8989,11.2927,11.638,10.7522,12.1588,16.4056,10.2908,14.112,12.9999,11.5615,13.4657,13.5551,12.9512,7.6806,6.9081,9.5785,11.279,12.6515,5.6514,13.1042,10.8715,13.1311,3.8629,6.8515,7.2929,1,1,1.0
8.0837,13.4623,12.5643,15.246,13.2171,10.4817,13.8093,15.5927,8.6638,7.896,13.5286,17.4204,1.8696,13.3526,9.4826,11.886,11.1734,11.2316,6.2375,17.3523,10.6217,13.8605,12.8162,10.1042,13.7446,14.0653,12.3013,7.9057,6.0809,10.1199,10.9254,13.1805,4.4127,12.8085,6.6406,13.7593,6.6386,8.315,6.0004,1,1,1.0
3.2401,4.5955,0.0238,3.3454,0.2062,4.643,3.7553,3.9833,0.0086,0.0,3.4142,6.5842,0.665,6.2312,2.4784,0.0,0.8191,0.4167,0.0503,0.0,6.5337,0.8981,7.9057,0.6102,0.0633,4.8157,8.2424,0.1899,0.0,0.0,2.1132,0.0,0.0,1.3274,0.0,2.9311,0.2513,0.6673,0.0142,1,1,1.0
7.2218,5.5469,0.0,3.3299,2.6213,9.9057,3.6325,7.0384,0.0,0.0,3.1577,1.8516,0.3616,5.1211,1.7235,0.0,0.774,0.0,5.4996,0.1926,6.5514,3.2535,7.2188,0.0,0.4019,2.1494,9.4697,2.3873,0.967,0.0,0.5421,0.1119,0.0,0.948,0.0,1.8598,0.0,0.0,0.2907,1,1,1.0
0.6416,3.5027,1.5514,1.0627,0.9567,0.3422,3.2747,3.0385,0.4184,0.2678,0.3729,6.2715,0.2238,4.2947,1.8651,1.7438,0.7969,0.9916,2.1353,4.8408,2.4562,0.1471,2.4153,0.6845,1.2228,4.2868,0.0,0.9379,0.2122,0.4308,1.2982,1.2841,0.0861,0.4103,3.8474,2.7165,0.049,0.4259,0.2849,1,1,1.0
3.815,9.1059,0.933,3.2314,4.1841,3.5599,1.198,3.5525,0.0434,0.0,0.976,5.2159,0.139,6.8886,1.125,0.1155,0.3879,0.563,4.0559,3.6953,5.9303,3.0436,6.3594,1.4973,4.8015,6.5213,0.6032,3.5586,1.5668,0.0473,0.7197,4.0502,1.9766,3.2675,4.2216,8.5454,0.1575,0.214,2.2421,1,1,1.0
8.947,12.8868,5.2664,12.3194,15.6058,10.0762,15.2658,9.1536,10.1037,9.6972,11.8608,17.9508,4.6615,11.8534,7.0757,13.1362,13.3704,11.5812,7.7824,15.6157,8.1791,0.0,10.0472,10.6614,9.9637,13.0746,7.5808,5.6924,0.0,14.982,11.3298,10.8405,3.3005,0.0,0.0,10.8564,6.034,11.2026,8.414,0,0,0.0
9.0172,13.057,6.5991,11.7822,14.1271,10.569,15.0454,6.7132,11.0962,9.8637,11.318,17.2446,4.4664,11.1984,8.3819,13.0977,12.9939,12.2586,7.8747,15.2972,8.9478,9.2139,10.1804,8.8495,11.0556,12.4463,6.9407,6.3095,0.0,15.4693,7.2136,10.9629,3.6238,0.0,0.0,11.5786,7.8333,13.372,7.6352,0,0,0.0
0.5636,2.8346,0.2633,0.8416,0.144,0.2352,4.3711,1.5813,0.0,0.0,4.3224,7.7368,0.3279,4.2823,1.3427,0.0066,0.1015,1.0354,0.0,0.0,3.0144,0.1108,1.846,0.0253,0.0705,3.1822,0.403,0.3965,0.0,0.2531,2.1268,0.0,0.0,0.1112,0.0,2.4406,0.5058,0.5733,0.0,0,0,0.0
3.6805,3.9964,0.2574,1.4533,0.1394,2.9337,4.0063,3.5409,0.0283,0.0,4.1169,5.5018,0.3438,4.5625,1.604,0.0074,0.2725,1.0821,1.8322,0.0641,3.0462,0.4754,1.6155,0.0285,0.0984,2.9874,0.8479,0.4519,0.042,0.759,0.9808,0.0218,0.0141,0.1697,0.0,2.9264,0.0769,0.6771,0.0911,0,0,0.0
1.0837,3.384,0.0344,0.6922,0.2231,0.26,5.6186,2.3586,1.1973,0.6797,0.1646,9.1286,1.2989,3.9423,0.9252,3.5725,2.2115,2.4899,1.1616,4.9302,2.5439,0.3074,1.2714,3.4592,0.7755,3.9369,0.0,0.0618,0.0,3.5998,2.818,0.5914,0.064,0.0364,0.5037,1.4105,0.7985,3.0142,0.1749,0,0,0.0
1.0578,3.8321,0.119,1.021,0.2224,0.536,4.0363,2.5742,1.0164,2.1811,0.2501,6.8522,0.4356,4.1013,0.5578,3.5301,1.3276,2.0296,1.7456,5.1774,1.56,0.2254,1.3796,1.3597,0.7362,4.3347,0.0,0.3434,0.0,1.1496,3.4433,1.8054,0.187,0.1573,0.7301,3.0959,0.9213,1.4823,0.0856,0,0,0.0
